SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20201201,767292105,RIOT,20258.0,RIOT BLOCKCHAIN INC COM,8.45
20201202,767292105,RIOT,12220.0,RIOT BLOCKCHAIN INC COM,8.81
20201203,767292105,RIOT,31.0,RIOT BLOCKCHAIN INC COM,8.51
20201204,767292105,RIOT,132500.0,RIOT BLOCKCHAIN INC COM,9.66
20201207,767292105,RIOT,1500.0,RIOT BLOCKCHAIN INC COM,10.0
20201208,767292105,RIOT,4500.0,RIOT BLOCKCHAIN INC COM,10.63
20201209,767292105,RIOT,6896.0,RIOT BLOCKCHAIN INC COM,9.87
20201210,767292105,RIOT,10505.0,RIOT BLOCKCHAIN INC COM,8.85
20201211,767292105,RIOT,3166.0,RIOT BLOCKCHAIN INC COM,9.34
20201215,767292105,RIOT,37774.0,RIOT BLOCKCHAIN INC COM,9.14
20201216,767292105,RIOT,243087.0,RIOT BLOCKCHAIN INC COM,10.18
20201217,767292105,RIOT,550745.0,RIOT BLOCKCHAIN INC COM,10.76
20201221,767292105,RIOT,113875.0,RIOT BLOCKCHAIN INC COM,10.05
20201223,767292105,RIOT,31200.0,RIOT BLOCKCHAIN INC COM,14.65
20201224,767292105,RIOT,16060.0,RIOT BLOCKCHAIN INC COM,13.91
20201228,767292105,RIOT,800.0,RIOT BLOCKCHAIN INC COM,13.12
20201229,767292105,RIOT,89898.0,RIOT BLOCKCHAIN INC COM,15.65
20201230,767292105,RIOT,9048.0,RIOT BLOCKCHAIN INC COM,15.79
20201231,767292105,RIOT,5000.0,RIOT BLOCKCHAIN INC COM,17.26
20210104,767292105,RIOT,5000.0,RIOT BLOCKCHAIN INC COM,16.99
20210105,767292105,RIOT,45490.0,RIOT BLOCKCHAIN INC COM,16.48
20210106,767292105,RIOT,7500.0,RIOT BLOCKCHAIN INC COM,18.41
20210107,767292105,RIOT,33239.0,RIOT BLOCKCHAIN INC COM,19.28
20210108,767292105,RIOT,683.0,RIOT BLOCKCHAIN INC COM,22.72
20210111,767292105,RIOT,760.0,RIOT BLOCKCHAIN INC COM,26.59
20210112,767292105,RIOT,60244.0,RIOT BLOCKCHAIN INC COM,22.64
20210113,767292105,RIOT,32982.0,RIOT BLOCKCHAIN INC COM,24.21
20210114,767292105,RIOT,16879.0,RIOT BLOCKCHAIN INC COM,23.88
20210115,767292105,RIOT,28342.0,RIOT BLOCKCHAIN INC COM,28.9
20210119,767292105,RIOT,27174.0,RIOT BLOCKCHAIN INC COM,25.78
20210120,767292105,RIOT,35851.0,RIOT BLOCKCHAIN INC COM,25.2
20210121,767292105,RIOT,97845.0,RIOT BLOCKCHAIN INC COM,22.28
20210122,767292105,RIOT,4135.0,RIOT BLOCKCHAIN INC COM,19.35
20210125,767292105,RIOT,647.0,RIOT BLOCKCHAIN INC COM,20.97
20210126,767292105,RIOT,167817.0,RIOT BLOCKCHAIN INC COM,19.67
20210127,767292105,RIOT,7284.0,RIOT BLOCKCHAIN INC COM,19.32
20210128,767292105,RIOT,14829.0,RIOT BLOCKCHAIN INC COM,17.93
20210129,767292105,RIOT,10380.0,RIOT BLOCKCHAIN INC COM,19.93
20210204,767292105,RIOT,58754.0,RIOT BLOCKCHAIN INC COM,22.85
20210205,767292105,RIOT,1.0,RIOT BLOCKCHAIN INC COM,23.08
20210209,767292105,RIOT,6900.0,RIOT BLOCKCHAIN INC COM,32.79
20210217,767292105,RIOT,48124.0,RIOT BLOCKCHAIN INC COM,59.5
20210218,767292105,RIOT,10644.0,RIOT BLOCKCHAIN INC COM,77.9
20210219,767292105,RIOT,1041511.0,RIOT BLOCKCHAIN INC COM,62.03
20210222,767292105,RIOT,32673.0,RIOT BLOCKCHAIN INC COM,71.33
20210223,767292105,RIOT,23473.0,RIOT BLOCKCHAIN INC COM,64.76
20210224,767292105,RIOT,138159.0,RIOT BLOCKCHAIN INC COM,48.8
20210225,767292105,RIOT,501.0,RIOT BLOCKCHAIN INC COM,52.27
20210301,767292105,RIOT,39779.0,RIOT BLOCKCHAIN INC COM,43.74
20210302,767292105,RIOT,6286.0,RIOT BLOCKCHAIN INC COM,53.6
20210309,767292105,RIOT,203738.0,RIOT BLOCKCHAIN INC COM,38.98
20210310,767292105,RIOT,64482.0,RIOT BLOCKCHAIN INC COM,52.16
20210311,767292105,RIOT,8647.0,RIOT BLOCKCHAIN INC COM,56.5
20210315,767292105,RIOT,75009.0,RIOT BLOCKCHAIN INC COM,62.81
20210316,767292105,RIOT,50418.0,RIOT BLOCKCHAIN INC COM,63.43
20210319,767292105,RIOT,150076.0,RIOT BLOCKCHAIN INC COM,60.19
20210322,767292105,RIOT,282649.0,RIOT BLOCKCHAIN INC COM,60.65
20210323,767292105,RIOT,10401.0,RIOT BLOCKCHAIN INC COM,56.01
20210324,767292105,RIOT,3088.0,RIOT BLOCKCHAIN INC COM,50.12
20210326,767292105,RIOT,13532.0,RIOT BLOCKCHAIN INC COM,48.17
20210329,767292105,RIOT,9084.0,RIOT BLOCKCHAIN INC COM,48.22
20210330,767292105,RIOT,14828.0,RIOT BLOCKCHAIN INC COM,47.89
20210331,767292105,RIOT,131922.0,RIOT BLOCKCHAIN INC COM,51.51
20210401,767292105,RIOT,368.0,RIOT BLOCKCHAIN INC COM,53.27
20210405,767292105,RIOT,10495.0,RIOT BLOCKCHAIN INC COM,52.03
20210406,767292105,RIOT,668.0,RIOT BLOCKCHAIN INC COM,56.9
20210407,767292105,RIOT,13161.0,RIOT BLOCKCHAIN INC COM,54.1
20210408,767292105,RIOT,2207.0,RIOT BLOCKCHAIN INC COM,48.37
