SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20201112,92766K106,SPCE,927490.0,VIRGIN GALACTIC HLDGS INC COM ,21.94
20201113,92766K106,SPCE,545689.0,VIRGIN GALACTIC HLDGS INC COM ,21.62
20201116,92766K106,SPCE,642428.0,VIRGIN GALACTIC HLDGS INC COM ,22.27
20201117,92766K106,SPCE,766415.0,VIRGIN GALACTIC HLDGS INC COM ,20.89
20201118,92766K106,SPCE,191872.0,VIRGIN GALACTIC HLDGS INC COM ,21.35
20201119,92766K106,SPCE,354337.0,VIRGIN GALACTIC HLDGS INC COM ,22.59
20201120,92766K106,SPCE,170617.0,VIRGIN GALACTIC HLDGS INC COM ,24.05
20201123,92766K106,SPCE,243093.0,VIRGIN GALACTIC HLDGS INC COM ,23.31
20201124,92766K106,SPCE,589821.0,VIRGIN GALACTIC HLDGS INC COM ,24.91
20201125,92766K106,SPCE,61792.0,VIRGIN GALACTIC HLDGS INC COM ,24.96
20201127,92766K106,SPCE,204593.0,VIRGIN GALACTIC HLDGS INC COM ,27.1
20201130,92766K106,SPCE,10533.0,VIRGIN GALACTIC HLDGS INC COM ,27.17
20201201,92766K106,SPCE,148541.0,VIRGIN GALACTIC HLDGS INC COM ,26.61
20201202,92766K106,SPCE,172027.0,VIRGIN GALACTIC HLDGS INC COM ,28.35
20201203,92766K106,SPCE,11861.0,VIRGIN GALACTIC HLDGS INC COM ,27.53
20201204,92766K106,SPCE,74784.0,VIRGIN GALACTIC HLDGS INC COM ,28.08
20201207,92766K106,SPCE,63034.0,VIRGIN GALACTIC HLDGS INC COM ,28.74
20201208,92766K106,SPCE,107645.0,VIRGIN GALACTIC HLDGS INC COM ,33.8
20201209,92766K106,SPCE,47675.0,VIRGIN GALACTIC HLDGS INC COM ,33.39
20201210,92766K106,SPCE,131873.0,VIRGIN GALACTIC HLDGS INC COM ,32.13
20201211,92766K106,SPCE,128980.0,VIRGIN GALACTIC HLDGS INC COM ,32.18
20201214,92766K106,SPCE,13.0,VIRGIN GALACTIC HLDGS INC COM ,32.04
20201215,92766K106,SPCE,102887.0,VIRGIN GALACTIC HLDGS INC COM ,26.47
20201216,92766K106,SPCE,23.0,VIRGIN GALACTIC HLDGS INC COM ,24.51
20201217,92766K106,SPCE,76594.0,VIRGIN GALACTIC HLDGS INC COM ,25.86
20201218,92766K106,SPCE,309133.0,VIRGIN GALACTIC HLDGS INC COM ,25.5
20201221,92766K106,SPCE,7937.0,VIRGIN GALACTIC HLDGS INC COM ,23.84
