SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20201204,654902204,NOK,301166.0,NOKIA CORP ADS (REP 1 SHARE),4.02
20201207,654902204,NOK,387373.0,NOKIA CORP ADS (REP 1 SHARE),4.03
20201208,654902204,NOK,373790.0,NOKIA CORP ADS (REP 1 SHARE),4.06
20201209,654902204,NOK,75132.0,NOKIA CORP ADS (REP 1 SHARE),4.22
20201210,654902204,NOK,194820.0,NOKIA CORP ADS (REP 1 SHARE),4.19
20201211,654902204,NOK,419839.0,NOKIA CORP ADS (REP 1 SHARE),4.2
20201214,654902204,NOK,240161.0,NOKIA CORP ADS (REP 1 SHARE),4.06
20201215,654902204,NOK,609570.0,NOKIA CORP ADS (REP 1 SHARE),4.0
20201216,654902204,NOK,1464022.0,NOKIA CORP ADS (REP 1 SHARE),4.1
20201217,654902204,NOK,1110.0,NOKIA CORP ADS (REP 1 SHARE),3.99
20201221,654902204,NOK,63883.0,NOKIA CORP ADS (REP 1 SHARE),4.0
20201222,654902204,NOK,57648.0,NOKIA CORP ADS (REP 1 SHARE),3.9
20201224,654902204,NOK,163505.0,NOKIA CORP ADS (REP 1 SHARE),3.88
20201228,654902204,NOK,34961.0,NOKIA CORP ADS (REP 1 SHARE),3.89
20201230,654902204,NOK,338628.0,NOKIA CORP ADS (REP 1 SHARE),3.93
20201231,654902204,NOK,215692.0,NOKIA CORP ADS (REP 1 SHARE),3.89
20210104,654902204,NOK,90467.0,NOKIA CORP ADS (REP 1 SHARE),3.91
20210105,654902204,NOK,60457.0,NOKIA CORP ADS (REP 1 SHARE),3.89
20210106,654902204,NOK,2069355.0,NOKIA CORP ADS (REP 1 SHARE),4.04
20210107,654902204,NOK,123465.0,NOKIA CORP ADS (REP 1 SHARE),4.04
20210108,654902204,NOK,82393.0,NOKIA CORP ADS (REP 1 SHARE),3.99
20210112,654902204,NOK,77887.0,NOKIA CORP ADS (REP 1 SHARE),3.87
20210113,654902204,NOK,753729.0,NOKIA CORP ADS (REP 1 SHARE),4.01
20210114,654902204,NOK,137856.0,NOKIA CORP ADS (REP 1 SHARE),3.98
20210115,654902204,NOK,140756.0,NOKIA CORP ADS (REP 1 SHARE),4.09
20210119,654902204,NOK,5876192.0,NOKIA CORP ADS (REP 1 SHARE),4.08
20210120,654902204,NOK,3744102.0,NOKIA CORP ADS (REP 1 SHARE),4.13
20210121,654902204,NOK,669116.0,NOKIA CORP ADS (REP 1 SHARE),4.2
20210122,654902204,NOK,8812.0,NOKIA CORP ADS (REP 1 SHARE),4.22
20210125,654902204,NOK,265402.0,NOKIA CORP ADS (REP 1 SHARE),4.2
20210126,654902204,NOK,255305.0,NOKIA CORP ADS (REP 1 SHARE),4.85
