SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20201117,78467X109,DIA,3300.0,SPDR DOW JONES INDL AVERAGE ET,299.98
20201118,78467X109,DIA,5.0,SPDR DOW JONES INDL AVERAGE ET,298.31
20201123,78467X109,DIA,7157.0,SPDR DOW JONES INDL AVERAGE ET,292.53
20201124,78467X109,DIA,9150.0,SPDR DOW JONES INDL AVERAGE ET,295.89
20201125,78467X109,DIA,480.0,SPDR DOW JONES INDL AVERAGE ET,300.43
20201127,78467X109,DIA,50.0,SPDR DOW JONES INDL AVERAGE ET,298.74
20201130,78467X109,DIA,746.0,SPDR DOW JONES INDL AVERAGE ET,299.24
20201201,78467X109,DIA,892.0,SPDR DOW JONES INDL AVERAGE ET,296.62
20201202,78467X109,DIA,9947.0,SPDR DOW JONES INDL AVERAGE ET,298.44
20201204,78467X109,DIA,34707.0,SPDR DOW JONES INDL AVERAGE ET,300.06
20201207,78467X109,DIA,18355.0,SPDR DOW JONES INDL AVERAGE ET,302.59
20201208,78467X109,DIA,1858.0,SPDR DOW JONES INDL AVERAGE ET,301.1
20201209,78467X109,DIA,52.0,SPDR DOW JONES INDL AVERAGE ET,302.2
20201215,78467X109,DIA,300.0,SPDR DOW JONES INDL AVERAGE ET,299.1
20201216,78467X109,DIA,3790.0,SPDR DOW JONES INDL AVERAGE ET,302.62
20201217,78467X109,DIA,2738.0,SPDR DOW JONES INDL AVERAGE ET,302.15
20201218,78467X109,DIA,10691.0,SPDR DOW JONES INDL AVERAGE ET,303.49
20201221,78467X109,DIA,453.0,SPDR DOW JONES INDL AVERAGE ET,301.9
20201222,78467X109,DIA,271.0,SPDR DOW JONES INDL AVERAGE ET,302.14
20201223,78467X109,DIA,329695.0,SPDR DOW JONES INDL AVERAGE ET,300.07
20201224,78467X109,DIA,141828.0,SPDR DOW JONES INDL AVERAGE ET,301.28
20201228,78467X109,DIA,54175.0,SPDR DOW JONES INDL AVERAGE ET,302.02
20201229,78467X109,DIA,1449.0,SPDR DOW JONES INDL AVERAGE ET,304.0
20201230,78467X109,DIA,667.0,SPDR DOW JONES INDL AVERAGE ET,303.46
20201231,78467X109,DIA,2.0,SPDR DOW JONES INDL AVERAGE ET,304.13
20210104,78467X109,DIA,50.0,SPDR DOW JONES INDL AVERAGE ET,305.79
20210105,78467X109,DIA,1245.0,SPDR DOW JONES INDL AVERAGE ET,302.32
20210107,78467X109,DIA,53.0,SPDR DOW JONES INDL AVERAGE ET,308.21
20210108,78467X109,DIA,2434.0,SPDR DOW JONES INDL AVERAGE ET,310.5
20210112,78467X109,DIA,49808.0,SPDR DOW JONES INDL AVERAGE ET,310.17
20210113,78467X109,DIA,1420.0,SPDR DOW JONES INDL AVERAGE ET,310.74
20210114,78467X109,DIA,56.0,SPDR DOW JONES INDL AVERAGE ET,310.63
20210119,78467X109,DIA,13020.0,SPDR DOW JONES INDL AVERAGE ET,308.12
20210121,78467X109,DIA,100.0,SPDR DOW JONES INDL AVERAGE ET,311.77
20210122,78467X109,DIA,2002.0,SPDR DOW JONES INDL AVERAGE ET,311.87
20210125,78467X109,DIA,10172.0,SPDR DOW JONES INDL AVERAGE ET,309.97
20210126,78467X109,DIA,164.0,SPDR DOW JONES INDL AVERAGE ET,309.65
20210127,78467X109,DIA,101.0,SPDR DOW JONES INDL AVERAGE ET,309.39
20210128,78467X109,DIA,5191.0,SPDR DOW JONES INDL AVERAGE ET,303.26
20210129,78467X109,DIA,223.0,SPDR DOW JONES INDL AVERAGE ET,306.07
20210201,78467X109,DIA,813.0,SPDR DOW JONES INDL AVERAGE ET,299.81
20210203,78467X109,DIA,212.0,SPDR DOW JONES INDL AVERAGE ET,306.82
20210204,78467X109,DIA,704.0,SPDR DOW JONES INDL AVERAGE ET,307.26
20210205,78467X109,DIA,38.0,SPDR DOW JONES INDL AVERAGE ET,310.67
20210208,78467X109,DIA,6909.0,SPDR DOW JONES INDL AVERAGE ET,311.54
20210209,78467X109,DIA,33764.0,SPDR DOW JONES INDL AVERAGE ET,313.89
20210210,78467X109,DIA,100.0,SPDR DOW JONES INDL AVERAGE ET,313.92
20210212,78467X109,DIA,1619.0,SPDR DOW JONES INDL AVERAGE ET,314.68
20210216,78467X109,DIA,170231.0,SPDR DOW JONES INDL AVERAGE ET,315.04
20210217,78467X109,DIA,588.0,SPDR DOW JONES INDL AVERAGE ET,315.58
20210218,78467X109,DIA,2133.0,SPDR DOW JONES INDL AVERAGE ET,316.6
20210219,78467X109,DIA,436.0,SPDR DOW JONES INDL AVERAGE ET,315.56
20210222,78467X109,DIA,4068.0,SPDR DOW JONES INDL AVERAGE ET,314.92
20210223,78467X109,DIA,423.0,SPDR DOW JONES INDL AVERAGE ET,315.21
20210224,78467X109,DIA,731.0,SPDR DOW JONES INDL AVERAGE ET,315.39
20210225,78467X109,DIA,50.0,SPDR DOW JONES INDL AVERAGE ET,319.53
20210226,78467X109,DIA,4729.0,SPDR DOW JONES INDL AVERAGE ET,313.98
20210301,78467X109,DIA,17000.0,SPDR DOW JONES INDL AVERAGE ET,309.45
20210302,78467X109,DIA,89.0,SPDR DOW JONES INDL AVERAGE ET,315.59
20210303,78467X109,DIA,865.0,SPDR DOW JONES INDL AVERAGE ET,314.19
20210304,78467X109,DIA,237415.0,SPDR DOW JONES INDL AVERAGE ET,312.99
20210309,78467X109,DIA,198151.0,SPDR DOW JONES INDL AVERAGE ET,318.25
