SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210407,G8252P105,IPOE,111733.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,17.26
20210408,G8252P105,IPOE,204806.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,17.2
20210409,G8252P105,IPOE,169189.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,18.14
20210412,G8252P105,IPOE,448792.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,17.77
20210413,G8252P105,IPOE,174517.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,17.0
20210414,G8252P105,IPOE,146507.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,16.83
20210415,G8252P105,IPOE,174112.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,16.68
20210416,G8252P105,IPOE,459361.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,16.28
20210419,G8252P105,IPOE,126169.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,16.32
20210420,G8252P105,IPOE,543788.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,15.39
20210421,G8252P105,IPOE,503437.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,14.87
20210422,G8252P105,IPOE,576826.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,15.21
20210423,G8252P105,IPOE,443147.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,15.84
20210426,G8252P105,IPOE,492186.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,16.17
20210427,G8252P105,IPOE,391051.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,16.68
20210428,G8252P105,IPOE,514517.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,17.4
20210429,G8252P105,IPOE,534144.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,17.55
20210430,G8252P105,IPOE,354749.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,17.43
20210503,G8252P105,IPOE,371704.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,17.00
20210504,G8252P105,IPOE,185287.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,16.37
20210505,G8252P105,IPOE,135209.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,16.17
20210506,G8252P105,IPOE,178700.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,15.54
20210507,G8252P105,IPOE,503926.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,15.00
20210510,G8252P105,IPOE,823368.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,16.51
20210511,G8252P105,IPOE,1123295.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,16.37
20210512,G8252P105,IPOE,840352.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,15.17
20210513,G8252P105,IPOE,973018.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,15.05
20210514,G8252P105,IPOE,1264264.0,SOCIAL CAP HEDOSOPHIA HLDGS CO,14.61
