SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210115,594960304,MVIS,15967.0,MICROVISION INC COM (WASH),6.6
20210119,594960304,MVIS,13875.0,MICROVISION INC COM (WASH),6.61
20210120,594960304,MVIS,316086.0,MICROVISION INC COM (WASH),7.05
20210121,594960304,MVIS,66706.0,MICROVISION INC COM (WASH),6.87
20210122,594960304,MVIS,17231.0,MICROVISION INC COM (WASH),6.79
20210125,594960304,MVIS,24426.0,MICROVISION INC COM (WASH),6.76
20210126,594960304,MVIS,92081.0,MICROVISION INC COM (WASH),7.25
20210127,594960304,MVIS,30224.0,MICROVISION INC COM (WASH),8.14
20210128,594960304,MVIS,6288.0,MICROVISION INC COM (WASH),7.43
20210129,594960304,MVIS,120181.0,MICROVISION INC COM (WASH),7.24
20210201,594960304,MVIS,312225.0,MICROVISION INC COM (WASH),7.11
20210202,594960304,MVIS,270346.0,MICROVISION INC COM (WASH),7.37
20210203,594960304,MVIS,9131.0,MICROVISION INC COM (WASH),7.63
20210204,594960304,MVIS,96332.0,MICROVISION INC COM (WASH),9.26
20210205,594960304,MVIS,187092.0,MICROVISION INC COM (WASH),10.33
20210208,594960304,MVIS,17968.0,MICROVISION INC COM (WASH),11.54
20210210,594960304,MVIS,86.0,MICROVISION INC COM (WASH),14.9
20210211,594960304,MVIS,121893.0,MICROVISION INC COM (WASH),14.0
20210212,594960304,MVIS,16271.0,MICROVISION INC COM (WASH),18.31
20210216,594960304,MVIS,19506.0,MICROVISION INC COM (WASH),18.33
20210217,594960304,MVIS,2193.0,MICROVISION INC COM (WASH),23.72
20210218,594960304,MVIS,1400.0,MICROVISION INC COM (WASH),19.75
20210219,594960304,MVIS,66583.0,MICROVISION INC COM (WASH),18.04
20210223,594960304,MVIS,6660.0,MICROVISION INC COM (WASH),18.07
20210224,594960304,MVIS,73467.0,MICROVISION INC COM (WASH),16.19
20210225,594960304,MVIS,53352.0,MICROVISION INC COM (WASH),17.96
