SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20201207,09228F103,BB,38462.0,BLACKBERRY LTD COM STK (CDA),8.52
20201208,09228F103,BB,3728.0,BLACKBERRY LTD COM STK (CDA),8.25
20201209,09228F103,BB,29164.0,BLACKBERRY LTD COM STK (CDA),8.52
20201210,09228F103,BB,259435.0,BLACKBERRY LTD COM STK (CDA),8.31
20201211,09228F103,BB,190828.0,BLACKBERRY LTD COM STK (CDA),8.37
20201214,09228F103,BB,1047.0,BLACKBERRY LTD COM STK (CDA),8.16
20201216,09228F103,BB,35.0,BLACKBERRY LTD COM STK (CDA),8.3
20201217,09228F103,BB,72692.0,BLACKBERRY LTD COM STK (CDA),8.24
20201218,09228F103,BB,97096.0,BLACKBERRY LTD COM STK (CDA),8.26
20201221,09228F103,BB,546436.0,BLACKBERRY LTD COM STK (CDA),6.95
20201222,09228F103,BB,295927.0,BLACKBERRY LTD COM STK (CDA),7.11
20201223,09228F103,BB,645744.0,BLACKBERRY LTD COM STK (CDA),7.19
20201224,09228F103,BB,328566.0,BLACKBERRY LTD COM STK (CDA),7.09
20201228,09228F103,BB,297689.0,BLACKBERRY LTD COM STK (CDA),7.06
20201229,09228F103,BB,61678.0,BLACKBERRY LTD COM STK (CDA),6.88
20201230,09228F103,BB,51804.0,BLACKBERRY LTD COM STK (CDA),6.77
20201231,09228F103,BB,738.0,BLACKBERRY LTD COM STK (CDA),6.67
20210104,09228F103,BB,506392.0,BLACKBERRY LTD COM STK (CDA),6.63
20210105,09228F103,BB,84745.0,BLACKBERRY LTD COM STK (CDA),6.58
20210106,09228F103,BB,335512.0,BLACKBERRY LTD COM STK (CDA),6.77
20210107,09228F103,BB,422050.0,BLACKBERRY LTD COM STK (CDA),6.71
20210108,09228F103,BB,16140.0,BLACKBERRY LTD COM STK (CDA),7.06
20210111,09228F103,BB,22466.0,BLACKBERRY LTD COM STK (CDA),7.56
20210112,09228F103,BB,39071.0,BLACKBERRY LTD COM STK (CDA),7.65
20210113,09228F103,BB,177524.0,BLACKBERRY LTD COM STK (CDA),7.63
20210114,09228F103,BB,56179.0,BLACKBERRY LTD COM STK (CDA),7.44
20210115,09228F103,BB,339836.0,BLACKBERRY LTD COM STK (CDA),9.11
20210119,09228F103,BB,202701.0,BLACKBERRY LTD COM STK (CDA),9.84
20210120,09228F103,BB,463762.0,BLACKBERRY LTD COM STK (CDA),12.35
20210121,09228F103,BB,267435.0,BLACKBERRY LTD COM STK (CDA),12.79
20210122,09228F103,BB,365979.0,BLACKBERRY LTD COM STK (CDA),12.85
20210125,09228F103,BB,680680.0,BLACKBERRY LTD COM STK (CDA),14.04
20210126,09228F103,BB,786594.0,BLACKBERRY LTD COM STK (CDA),18.03
20210127,09228F103,BB,991710.0,BLACKBERRY LTD COM STK (CDA),18.92
20210128,09228F103,BB,299479.0,BLACKBERRY LTD COM STK (CDA),25.1
20210129,09228F103,BB,431567.0,BLACKBERRY LTD COM STK (CDA),14.65
20210202,09228F103,BB,21048.0,BLACKBERRY LTD COM STK (CDA),14.63
20210203,09228F103,BB,37796.0,BLACKBERRY LTD COM STK (CDA),11.55
20210204,09228F103,BB,151931.0,BLACKBERRY LTD COM STK (CDA),12.0
20210205,09228F103,BB,159942.0,BLACKBERRY LTD COM STK (CDA),12.15
20210208,09228F103,BB,245711.0,BLACKBERRY LTD COM STK (CDA),13.23
20210209,09228F103,BB,17081.0,BLACKBERRY LTD COM STK (CDA),13.76
20210210,09228F103,BB,100.0,BLACKBERRY LTD COM STK (CDA),13.43
20210211,09228F103,BB,37.0,BLACKBERRY LTD COM STK (CDA),13.1
20210212,09228F103,BB,132467.0,BLACKBERRY LTD COM STK (CDA),12.46
20210216,09228F103,BB,131901.0,BLACKBERRY LTD COM STK (CDA),13.04
20210217,09228F103,BB,49989.0,BLACKBERRY LTD COM STK (CDA),12.21
20210218,09228F103,BB,54024.0,BLACKBERRY LTD COM STK (CDA),11.32
20210219,09228F103,BB,7071.0,BLACKBERRY LTD COM STK (CDA),10.94
20210222,09228F103,BB,91531.0,BLACKBERRY LTD COM STK (CDA),10.9
20210223,09228F103,BB,134797.0,BLACKBERRY LTD COM STK (CDA),10.68
20210224,09228F103,BB,2870.0,BLACKBERRY LTD COM STK (CDA),10.4
20210225,09228F103,BB,97008.0,BLACKBERRY LTD COM STK (CDA),11.32
20210226,09228F103,BB,250235.0,BLACKBERRY LTD COM STK (CDA),10.58
20210301,09228F103,BB,591009.0,BLACKBERRY LTD COM STK (CDA),10.05
20210302,09228F103,BB,53441.0,BLACKBERRY LTD COM STK (CDA),10.91
20210303,09228F103,BB,290480.0,BLACKBERRY LTD COM STK (CDA),10.5
20210304,09228F103,BB,268312.0,BLACKBERRY LTD COM STK (CDA),10.15
20210305,09228F103,BB,25810.0,BLACKBERRY LTD COM STK (CDA),9.84
20210308,09228F103,BB,14084.0,BLACKBERRY LTD COM STK (CDA),9.45
20210309,09228F103,BB,43087.0,BLACKBERRY LTD COM STK (CDA),9.75
20210310,09228F103,BB,129868.0,BLACKBERRY LTD COM STK (CDA),10.45
20210311,09228F103,BB,581657.0,BLACKBERRY LTD COM STK (CDA),10.34
20210312,09228F103,BB,498689.0,BLACKBERRY LTD COM STK (CDA),10.7
20210315,09228F103,BB,103863.0,BLACKBERRY LTD COM STK (CDA),11.85
20210316,09228F103,BB,102754.0,BLACKBERRY LTD COM STK (CDA),11.68
20210317,09228F103,BB,61040.0,BLACKBERRY LTD COM STK (CDA),11.46
