SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210416,46625H100,JPM,72.0,JPMORGAN CHASE & CO COM STK,152.17
20210427,46625H100,JPM,1148.0,JPMORGAN CHASE & CO COM STK,150.56
20210429,46625H100,JPM,3496.0,JPMORGAN CHASE & CO COM STK,152.23
20210430,46625H100,JPM,1243.0,JPMORGAN CHASE & CO COM STK,155.19
20210504,46625H100,JPM,776.0,JPMORGAN CHASE & CO COM STK,153.36
20210505,46625H100,JPM,202.0,JPMORGAN CHASE & CO COM STK,155.48
20210507,46625H100,JPM,169.0,JPMORGAN CHASE & CO COM STK,160.69
20210510,46625H100,JPM,11178.0,JPMORGAN CHASE & CO COM STK,161.24
20210511,46625H100,JPM,9019.0,JPMORGAN CHASE & CO COM STK,161.22
20210512,46625H100,JPM,12846.0,JPMORGAN CHASE & CO COM STK,158.54
20210513,46625H100,JPM,13246.0,JPMORGAN CHASE & CO COM STK,157.45
20210517,46625H100,JPM,9.0,JPMORGAN CHASE & CO COM STK,164.01
20210518,46625H100,JPM,200.0,JPMORGAN CHASE & CO COM STK,164.67
20210519,46625H100,JPM,5446.0,JPMORGAN CHASE & CO COM STK,162.35
20210524,46625H100,JPM,182.0,JPMORGAN CHASE & CO COM STK,162.66
20210525,46625H100,JPM,37822.0,JPMORGAN CHASE & CO COM STK,163.54
20210527,46625H100,JPM,1708.0,JPMORGAN CHASE & CO COM STK,161.83
20210528,46625H100,JPM,18.0,JPMORGAN CHASE & CO COM STK,164.35
20210601,46625H100,JPM,2554.0,JPMORGAN CHASE & CO COM STK,164.24
20210602,46625H100,JPM,40623.0,JPMORGAN CHASE & CO COM STK,166.05
20210607,46625H100,JPM,3876.0,JPMORGAN CHASE & CO COM STK,166.44
20210608,46625H100,JPM,800.0,JPMORGAN CHASE & CO COM STK,165.66
20210609,46625H100,JPM,185061.0,JPMORGAN CHASE & CO COM STK,165.00
20210611,46625H100,JPM,202.0,JPMORGAN CHASE & CO COM STK,160.40
