SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210309,00214Q203,ARKQ,17165.0,ARK AUTONOMOUS TECHNOLOGY & RO,77.28
20210310,00214Q203,ARKQ,45644.0,ARK AUTONOMOUS TECHNOLOGY & RO,82.73
20210315,00214Q203,ARKQ,46440.0,ARK AUTONOMOUS TECHNOLOGY & RO,86.05
20210316,00214Q203,ARKQ,1036.0,ARK AUTONOMOUS TECHNOLOGY & RO,87.62
20210317,00214Q203,ARKQ,8218.0,ARK AUTONOMOUS TECHNOLOGY & RO,85.75
20210318,00214Q203,ARKQ,9415.0,ARK AUTONOMOUS TECHNOLOGY & RO,87.36
20210319,00214Q203,ARKQ,9026.0,ARK AUTONOMOUS TECHNOLOGY & RO,84.22
20210323,00214Q203,ARKQ,162.0,ARK AUTONOMOUS TECHNOLOGY & RO,85.19
20210331,00214Q203,ARKQ,31212.0,ARK AUTONOMOUS TECHNOLOGY & RO,82.31
20210401,00214Q203,ARKQ,160.0,ARK AUTONOMOUS TECHNOLOGY & RO,83.94
20210407,00214Q203,ARKQ,155.0,ARK AUTONOMOUS TECHNOLOGY & RO,86.46
20210408,00214Q203,ARKQ,6241.0,ARK AUTONOMOUS TECHNOLOGY & RO,84.69
20210409,00214Q203,ARKQ,9652.0,ARK AUTONOMOUS TECHNOLOGY & RO,85.86
20210412,00214Q203,ARKQ,6627.0,ARK AUTONOMOUS TECHNOLOGY & RO,85.33
20210413,00214Q203,ARKQ,91.0,ARK AUTONOMOUS TECHNOLOGY & RO,84.75
20210419,00214Q203,ARKQ,1973.0,ARK AUTONOMOUS TECHNOLOGY & RO,84.84
20210426,00214Q203,ARKQ,21.0,ARK AUTONOMOUS TECHNOLOGY & RO,84.76
20210427,00214Q203,ARKQ,149970.0,ARK AUTONOMOUS TECHNOLOGY & RO,85.97
20210428,00214Q203,ARKQ,175.0,ARK AUTONOMOUS TECHNOLOGY & RO,85.32
20210429,00214Q203,ARKQ,704.0,ARK AUTONOMOUS TECHNOLOGY & RO,85.08
20210505,00214Q203,ARKQ,7034.0,ARK AUTONOMOUS TECHNOLOGY & RO,80.86
20210506,00214Q203,ARKQ,6497.0,ARK AUTONOMOUS TECHNOLOGY & RO,80.19
20210510,00214Q203,ARKQ,891.0,ARK AUTONOMOUS TECHNOLOGY & RO,80.71
