SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20201221,74347X831,TQQQ,6759.0,PROSHARES ULTRAPRO QQQ,174.33
20201222,74347X831,TQQQ,8218.0,PROSHARES ULTRAPRO QQQ,173.68
20201223,74347X831,TQQQ,53111.0,PROSHARES ULTRAPRO QQQ,175.05
20201224,74347X831,TQQQ,2021.0,PROSHARES ULTRAPRO QQQ,172.41
20201228,74347X831,TQQQ,3567.0,PROSHARES ULTRAPRO QQQ,174.65
20201229,74347X831,TQQQ,28099.0,PROSHARES ULTRAPRO QQQ,179.89
20201231,74347X831,TQQQ,550.0,PROSHARES ULTRAPRO QQQ,180.39
20210105,74347X831,TQQQ,45973.0,PROSHARES ULTRAPRO QQQ,173.85
20210107,74347X831,TQQQ,4190.0,PROSHARES ULTRAPRO QQQ,170.84
20210108,74347X831,TQQQ,1494.0,PROSHARES ULTRAPRO QQQ,183.18
20210112,74347X831,TQQQ,20395.0,PROSHARES ULTRAPRO QQQ,181.87
20210113,74347X831,TQQQ,3480.0,PROSHARES ULTRAPRO QQQ,181.08
20210114,74347X831,TQQQ,1889.0,PROSHARES ULTRAPRO QQQ,184.6
20210115,74347X831,TQQQ,23210.0,PROSHARES ULTRAPRO QQQ,181.79
20210120,74347X831,TQQQ,56561.0,PROSHARES ULTRAPRO QQQ,185.06
20210121,74347X831,TQQQ,14892.0,PROSHARES ULTRAPRO QQQ,197.96
20210122,74347X831,TQQQ,28044.0,PROSHARES ULTRAPRO QQQ,202.88
20210125,74347X831,TQQQ,1078818.0,PROSHARES ULTRAPRO QQQ,100.52
20210126,74347X831,TQQQ,280159.0,PROSHARES ULTRAPRO QQQ,103.31
20210127,74347X831,TQQQ,428854.0,PROSHARES ULTRAPRO QQQ,103.42
20210128,74347X831,TQQQ,439842.0,PROSHARES ULTRAPRO QQQ,95.08
20210129,74347X831,TQQQ,781570.0,PROSHARES ULTRAPRO QQQ,96.48
20210201,74347X831,TQQQ,150810.0,PROSHARES ULTRAPRO QQQ,90.47
20210202,74347X831,TQQQ,395915.0,PROSHARES ULTRAPRO QQQ,97.12
20210203,74347X831,TQQQ,544.0,PROSHARES ULTRAPRO QQQ,101.82
20210204,74347X831,TQQQ,100.0,PROSHARES ULTRAPRO QQQ,100.65
20210205,74347X831,TQQQ,4749.0,PROSHARES ULTRAPRO QQQ,104.21
20210208,74347X831,TQQQ,10355.0,PROSHARES ULTRAPRO QQQ,105.3
20210209,74347X831,TQQQ,19564.0,PROSHARES ULTRAPRO QQQ,107.36
20210210,74347X831,TQQQ,5693.0,PROSHARES ULTRAPRO QQQ,107.31
20210211,74347X831,TQQQ,7986.0,PROSHARES ULTRAPRO QQQ,106.55
20210212,74347X831,TQQQ,113919.0,PROSHARES ULTRAPRO QQQ,108.27
20210216,74347X831,TQQQ,8453.0,PROSHARES ULTRAPRO QQQ,110.11
20210217,74347X831,TQQQ,17818.0,PROSHARES ULTRAPRO QQQ,109.19
20210218,74347X831,TQQQ,1042.0,PROSHARES ULTRAPRO QQQ,107.67
20210222,74347X831,TQQQ,326.0,PROSHARES ULTRAPRO QQQ,104.82
20210224,74347X831,TQQQ,3000.0,PROSHARES ULTRAPRO QQQ,95.84
20210225,74347X831,TQQQ,7580.0,PROSHARES ULTRAPRO QQQ,98.15
20210226,74347X831,TQQQ,614.0,PROSHARES ULTRAPRO QQQ,87.9
20210301,74347X831,TQQQ,22789.0,PROSHARES ULTRAPRO QQQ,89.22
20210302,74347X831,TQQQ,51474.0,PROSHARES ULTRAPRO QQQ,97.0
20210303,74347X831,TQQQ,19855.0,PROSHARES ULTRAPRO QQQ,92.35
