SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210127,852234103,SQ,76.0,"SQUARE, INC CLASS A COM STK",209.17
20210201,852234103,SQ,4799.0,"SQUARE, INC CLASS A COM STK",215.96
20210202,852234103,SQ,4084.0,"SQUARE, INC CLASS A COM STK",221.94
20210203,852234103,SQ,724.0,"SQUARE, INC CLASS A COM STK",227.63
20210204,852234103,SQ,7290.0,"SQUARE, INC CLASS A COM STK",227.94
20210209,852234103,SQ,10500.0,"SQUARE, INC CLASS A COM STK",259.97
20210211,852234103,SQ,52722.0,"SQUARE, INC CLASS A COM STK",257.49
20210216,852234103,SQ,5147.0,"SQUARE, INC CLASS A COM STK",272.75
20210218,852234103,SQ,400.0,"SQUARE, INC CLASS A COM STK",270.94
20210223,852234103,SQ,1800.0,"SQUARE, INC CLASS A COM STK",268.08
20210224,852234103,SQ,48688.0,"SQUARE, INC CLASS A COM STK",256.59
20210225,852234103,SQ,23019.0,"SQUARE, INC CLASS A COM STK",237.32
20210301,852234103,SQ,4551.0,"SQUARE, INC CLASS A COM STK",230.03
20210302,852234103,SQ,9598.0,"SQUARE, INC CLASS A COM STK",241.0
20210303,852234103,SQ,3498.0,"SQUARE, INC CLASS A COM STK",252.2
20210304,852234103,SQ,884.0,"SQUARE, INC CLASS A COM STK",234.2
20210305,852234103,SQ,651.0,"SQUARE, INC CLASS A COM STK",218.41
20210309,852234103,SQ,7115.0,"SQUARE, INC CLASS A COM STK",201.87
20210310,852234103,SQ,24956.0,"SQUARE, INC CLASS A COM STK",225.09
20210311,852234103,SQ,1000.0,"SQUARE, INC CLASS A COM STK",226.73
20210316,852234103,SQ,1608.0,"SQUARE, INC CLASS A COM STK",251.23
20210317,852234103,SQ,33427.0,"SQUARE, INC CLASS A COM STK",243.36
20210318,852234103,SQ,12368.0,"SQUARE, INC CLASS A COM STK",246.47
20210323,852234103,SQ,545327.0,"SQUARE, INC CLASS A COM STK",226.13
20210326,852234103,SQ,42.0,"SQUARE, INC CLASS A COM STK",208.47
20210405,852234103,SQ,1643.0,"SQUARE, INC CLASS A COM STK",229.51
20210406,852234103,SQ,1383.0,"SQUARE, INC CLASS A COM STK",229.95
20210409,852234103,SQ,8709.0,"SQUARE, INC CLASS A COM STK",258.37
20210412,852234103,SQ,7118.0,"SQUARE, INC CLASS A COM STK",261.65
20210413,852234103,SQ,10100.0,"SQUARE, INC CLASS A COM STK",265.2
20210414,852234103,SQ,5340.0,"SQUARE, INC CLASS A COM STK",273.23
20210415,852234103,SQ,20705.0,"SQUARE, INC CLASS A COM STK",258.4
20210419,852234103,SQ,247.0,"SQUARE, INC CLASS A COM STK",256.1
20210420,852234103,SQ,1117.0,"SQUARE, INC CLASS A COM STK",245.33
20210423,852234103,SQ,2288.0,"SQUARE, INC CLASS A COM STK",245.11
20210427,852234103,SQ,103.0,"SQUARE, INC CLASS A COM STK",255.77
20210428,852234103,SQ,5521.0,"SQUARE, INC CLASS A COM STK",253.79
20210429,852234103,SQ,6550.0,"SQUARE, INC CLASS A COM STK",254.2
20210430,852234103,SQ,3581.0,"SQUARE, INC CLASS A COM STK",247.76
20210503,852234103,SQ,3076.0,"SQUARE, INC CLASS A COM STK",244.82
20210504,852234103,SQ,640.0,"SQUARE, INC CLASS A COM STK",243.68
20210506,852234103,SQ,7769.0,"SQUARE, INC CLASS A COM STK",231.87
20210511,852234103,SQ,59551.0,"SQUARE, INC CLASS A COM STK",216.43
20210512,852234103,SQ,5603.0,"SQUARE, INC CLASS A COM STK",220.65
20210517,852234103,SQ,878.0,"SQUARE, INC CLASS A COM STK",207.85
20210521,852234103,SQ,2.0,"SQUARE, INC CLASS A COM STK",204.91
20210524,852234103,SQ,12485.0,"SQUARE, INC CLASS A COM STK",200.01
20210526,852234103,SQ,22481.0,"SQUARE, INC CLASS A COM STK",216.20
